"Name","Gross Export","Share","Code","Sector"
"Other cutlery","14617777","0.0017990182021380178","8214","Metals"
"Cutlery","8556684","0.0010530760091594738","8215","Metals"
"Padlocks and locks","130887480","0.0161083972584871","8301","Metals"
"Base metal mountings, fittings and similar articles","505121248","0.06216556179771192","8302","Metals"
"Safes","3694800","0.0004547211558405597","8303","Metals"
"Paper trays and similar office equipment, of base metal","625339","0.00007696082950962968","8304","Metals"
"Paper clips and similar office articles, of metal","19354980","0.0023820284932529272","8305","Metals"
"Ornaments, statuettes, etc. of metal","12968955","0.0015960967326091278","8306","Metals"
"Flexible tubing of base metal","51582852","0.00634833119059016","8307","Metals"
"Clasps, buckles etc. of metal","35514736","0.004370818935610137","8308","Metals"
"Stoppers, caps and lids of metal","28145934","0.0034639362457215836","8309","Metals"
"Sign plates and similar plates of base metal","22712698","0.002795264773957337","8310","Metals"
"Wire etc. used for welding","135693264","0.016699847852619413","8311","Metals"
"Nuclear reactors and related equipment","46978984","0.005781730514424369","8401","Machinery"
"Steam boilers","94002952","0.01156899723553769","8402","Machinery"
"Central heating boilers","14735454","0.0018135007780435745","8403","Machinery"
"Auxiliary parts for use with boilers","48460740","0.005964091075481445","8404","Machinery"
"Water gas generators","12956735","0.0015945928101980713","8405","Machinery"
"Steam turbines","732486016","0.09014747424287287","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","4605724160","0.5668291148419375","8407","Machinery"
"Compression-ignition internal combustion piston engines","3771339008","0.4641408554683203","8408","Machinery"
"Parts suitable for use with spark-ignition engines","4841126912","0.595800266589661","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","5656302","0.0006961243323652888","8410","Machinery"
"Gas turbines","4072891136","0.5012530488726562","8411","Machinery"
"Other engines and motors","1449356800","0.17837317292448168","8412","Machinery"
"Pumps for liquids","3884693760","0.4780914898326864","8413","Machinery"
"Pumps, compressors, fans, etc.","4722936320","0.5812544826219983","8414","Machinery"
"Air conditioners","1112084096","0.13686482773763775","8415","Machinery"
"Furnace burners","37582384","0.00462528556125467","8416","Machinery"
"Industrial furnaces","232328128","0.028592756008020324","8417","Machinery"
"Refrigerators, freezers","622395136","0.0765985264781483","8418","Machinery"
"Equipment for temperature change of materials","1713744896","0.21091156758822663","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","76609688","0.00942839825591227","8420","Machinery"
"Centrifuges","2867445248","0.3528981318285375","8421","Machinery"
"Dish washing machines","875104192","0.10769957498840507","8422","Machinery"
"Weighing machinery","265717760","0.03270203717510134","8423","Machinery"
"Sprays and powder dispersers","450110208","0.05539532154308616","8424","Machinery"
"Pulleys and winches","212115296","0.02610515117694664","8425","Machinery"
"Ships' derricks; cranes","782744960","0.09633287131632907","8426","Machinery"
"Fork-lift trucks","739852416","0.0910540613172433","8427","Machinery"
"Other lifting machinery","1697467264","0.2089082700789197","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","8024484352","0.9875778931379031","8429","Machinery"
"Other moving, excavating or boring machinery","242957968","0.029900976515544474","8430","Machinery"
"Parts for use with hoists and excavation machinery","1878689920","0.23121144632684004","8431","Machinery"
"Machinery for soil preparation or cultivation","138634880","0.01706187422145104","8432","Machinery"
"Harvesting or agricultural machinery","361390048","0.04447648054991754","8433","Machinery"
"Dairy machinery","1734626","0.00021348141703775216","8434","Machinery"
"Machines for wine and juice production","7670312","0.0009439896985757593","8435","Machinery"
"Other agricultural machinery","25069012","0.0030852576898400077","8436","Machinery"
"Machinery for processing grain","12867803","0.0015836478979345625","8437","Machinery"
"Machinery for the industrial preparation of food or drink","322583712","0.03970056251379729","8438","Machinery"
"Machinery for making paper","88511152","0.010893118258693154","8439","Machinery"
"Bookbinding machinery","55093936","0.006780442312906199","8440","Machinery"
"Other machinery for making paper","231028304","0.028432785922584223","8441","Machinery"
"Machinery for making printing components","51431628","0.0063297199661474755","8442","Machinery"
"Printers and copiers","7881068032","0.9699275643523668","8443","Machinery"
"Machines to extrude, cut manmade textile fibres","222680128","0.02740537111261334","8444","Machinery"
"Machines for preparing textile fibers","626057728","0.07704928377694996","8445","Machinery"
"Looms","249929008","0.030758906407882564","8446","Machinery"
"Knitting machines","268809632","0.033082555636060273","8447","Machinery"
"Auxiliary machinery for use with knitting and textile machines","214930752","0.026451650962195705","8448","Machinery"
"Machinery to manufacture felt","36842808","0.004534265518613137","8449","Machinery"
"Household- or laundry-type washing machines","36039804","0.0044354393556206625","8450","Machinery"
"Machinery for processing fabrics","91117840","0.011213924846404457","8451","Machinery"
"Sewing machines","252674784","0.031096830635553685","8452","Machinery"
"Machinery for preparing leather","1645977","0.0002025713337466106","8453","Machinery"
"Machines used in metallurgy","275043264","0.033849732302760685","8454","Machinery"
"Metal-rolling mills","326333376","0.040162035813595315","8455","Machinery"
"Machines for working materials by laser and similar means","882848448","0.10865266501748519","8456","Machinery"
"Machining centers for working metal","2061677568","0.25373184115284025","8457","Machinery"
"Lathes for removing metal","1160610304","0.14283697599744055","8458","Machinery"
"Machine tools for drilling by removing metal","164124048","0.020198840751269757","8459","Machinery"
"Machines with grinding stones for finishing metal","578130880","0.07115089909622169","8460","Machinery"
"Other machine tools for planing and cutting metals","202413328","0.02491112440881626","8461","Machinery"
"Machine tools for molding and forging metals","856171136","0.10536947292390522","8462","Machinery"
"Other machine tools for working metal, without removal","127093104","0.015641421227196185","8463","Machinery"
"Machine tools for working stone","216082240","0.026593365251006067","8464","Machinery"
"Machine tools for working wood","157583312","0.019393868619092654","8465","Machinery"
"Parts and accessories for metal working machines","1363434112","0.16779861841536406","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","322665760","0.0397106602082312","8467","Machinery"
"Machinery for soldering","33981024","0.004182064119824022","8468","Machinery"
"Cash registers, calculators, etc.","55817816","0.006869530639822368","8470","Machinery"
"Computers","1326273920","0.16322529226577623","8471","Machinery"
"Other office machines","94227464","0.011596628056188354","8472","Machinery"
"Parts and accessories for office machines","3772342272","0.4642643277444091","8473","Machinery"
"Machinery for working minerals","188304608","0.023174756143732676","8474","Machinery"
"Machines for assembling electric lamps","323115744","0.039766039997283315","8475","Machinery"
"Automatic goods-vending machines","15824581","0.0019475402628051747","8476","Machinery"
"Machinery for working rubber or plastics","2306186752","0.28382372671149353","8477","Machinery"
"Machinery for preparing tobacco","3229127","0.00039741051255709616","8478","Machinery"
"Machines n.e.c.","19590762496","2.4110463803126034","8479","Machinery"
"Molding boxes for metal foundry","1019159232","0.1254285114107982","8480","Machinery"
"Appliances for thermostatically controlled valves","4945635840","0.6086622403191776","8481","Machinery"
"Ball or roller bearings","3423330304","0.4213112246018444","8482","Machinery"
"Transmission shafts","4206582784","0.517706556695756","8483","Machinery"
"Gaskets and similar joints of metal sheeting","331880416","0.040844713208933035","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","659443136","0.08115804509392752","8485","Machinery"
"Electric motors and generators","3028797184","0.3727558071655062","8501","Electronics"
"Electric generating sets and rotary converters","649873728","0.07998033256105162","8502","Electronics"
"Parts for use with electric generators","1157971072","0.14251216420097756","8503","Electronics"
"Electrical transformers","4791228928","0.5896592930705006","8504","Electronics"
"Electromagnets","1022273536","0.12581179059086717","8505","Electronics"
"Primary cells and primary batteries","344470048","0.042394126442300825","8506","Electronics"
"Batteries","4549302272","0.5598852407144972","8507","Electronics"
"Vacuum cleaners","278912320","0.03432589924449823","8508","Electronics"
"Electromechanical domestic appliances","96803112","0.011913614533290883","8509","Electronics"
"Electric shavers and hair clippers","110254088","0.013569033866922913","8510","Electronics"
"Electrical ignition equipment","2845046016","0.35014144549504694","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","1228989952","0.15125249850868083","8512","Electronics"
"Portable electric lamps","7387903","0.000909233460917489","8513","Electronics"
"Industrial electric furnaces","480197568","0.059098190200494144","8514","Electronics"
"Electric soldering machines","1284766336","0.15811693008849217","8515","Electronics"
"Electric heaters","590700160","0.0726978075972728","8516","Electronics"
"Telephones","1717028992","0.2113157431671514","8517","Electronics"
"Microphones","333915712","0.04109519825537605","8518","Electronics"
"Sound reproducing apparatus","15460265","0.0019027036836638926","8519","Electronics"
"Magnetic tape recorders","23769806","0.002925363662018477","8520","Electronics"
"Video recording apparatus","2533941504","0.3118536347112824","8521","Electronics"
"Parts and accessories for video or sound equipment","64544484","0.007943526677387819","8522","Electronics"
"Sound storage media","3053499392","0.3757959220766175","8523","Electronics"
"Tapes, cassettes, records and compact disks","24409926","0.003004143597678502","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","1431874816","0.17622165512355437","8525","Electronics"
"Radar","767338112","0.09443674169350244","8526","Electronics"
"Reception apparatus for radio broadcasting","53629724","0.006600240901994751","8527","Electronics"
"Monitors and projectors","602787456","0.07418539805091223","8528","Electronics"
"Parts of radios, telephones, and T.V.s","1774155392","0.21834632199063583","8529","Electronics"
"Electric signal and traffic controls","45588916","0.00561065404813202","8530","Electronics"
"Electric sound or visual signaling apparatus","307653664","0.03786311294052809","8531","Electronics"
"Electrical capacitors","7281010176","0.8960780997395249","8532","Electronics"
"Electrical resistors","1232862464","0.15172909078232122","8533","Electronics"
"Electronic printed circuits","3042030848","0.3743844817866185","8534","Electronics"
"Electrical apparatus for > 1k volts","225112288","0.027704698439231613","8535","Electronics"
"Electrical apparatus for < 1k volts","7348471808","0.9043806414949461","8536","Electronics"
"Electrical boards","2952193792","0.36332818376192616","8537","Electronics"
"Parts for electrical apparatus","2430722560","0.2991504200527564","8538","Electronics"
"Electrical filament","480549408","0.059141491351157496","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","260566224","0.032068034683958586","8540","Electronics"
"Semiconductor devices","9649772544","1.1876030434140354","8541","Electronics"
"Electronic integrated circuits","32978268160","4.058654383277884","8542","Electronics"
"Electrical machines with individual functions n.e.c.","4432389120","0.5454966720205482","8543","Electronics"
"Insulated electrical wire","1971742336","0.2426634605515008","8544","Electronics"
"Carbon articles for eletrical purposes","413040192","0.050833093405555564","8545","Electronics"
"Electrical insulators of any material","92314496","0.011361197986889338","8546","Electronics"
"Insulating fittings for electrical machines","711905920","0.08761467002060652","8547","Electronics"
"Waste and scrap of batteries","991877440","0.12207092561680616","8548","Electronics"
"Electric trains","146488","0.000018028362205470363","8601","Vehicles"
"Other rail locomotives","2550183","0.0003138524849423368","8602","Vehicles"
"Self-propelled railway coaches","316501664","0.038952041376946106","8603","Vehicles"
"Railway service vehicles","695610","0.0000856091217966471","8604","Vehicles"
"Railway coaches, not self-propelled","142779776","0.01757198895024797","8605","Vehicles"
"Railway cars, not self-propelled","24347036","0.002996403689296232","8606","Vehicles"
"Parts of railway locomotives","218982976","0.026950360494783356","8607","Vehicles"
"Railway track fixtures","8747002","0.0010764985546118024","8608","Vehicles"
"Containers for multimodal transportation","23034242","0.002834837378518774","8609","Vehicles"
"Tractors","1690135680","0.20800596782964445","8701","Vehicles"
"Buses","1605614720","0.19760392478970892","8702","Vehicles"
"Cars","80388194304","9.893421194611447","8703","Vehicles"
"Motor vehicles for transporting goods","6245987840","0.7686973070182096","8704","Vehicles"
"Special purpose motor vehicles","116393056","0.014324560180831166","8705","Vehicles"
"Vehicle chassis fitted with engines","200767824","0.02470861128745103","8706","Vehicles"
"Vehicle Bodies","269373760","0.03315198319268094","8707","Vehicles"
"Parts of motor vehicles","25696239616","3.162450952404325","8708","Vehicles"
"Work trucks","106858288","0.013151110812629482","8709","Vehicles"
"Tanks and other armored fighting vehicles","1163344","0.00014317341353258095","8710","Vehicles"
"Motorcycles","2002600320","0.24646117034672368","8711","Vehicles"
"Bicycles","45136504","0.005554975443726872","8712","Vehicles"
"Wheelchairs","9926382","0.0012216455278648171","8713","Vehicles"
"Parts of motorcycles or wheelchairs","1603464960","0.1973393525931138","8714","Vehicles"
"Baby carriages","836392","0.00010293524330837864","8715","Vehicles"
"Trailers and semi-trailers","45392964","0.005586538123067261","8716","Vehicles"
"Gliders, hang gliders","4308346","0.0005302306140741183","8801","Vehicles"
"Other aircraft and spacecraft","87521040","0.010771264606790044","8802","Vehicles"
"Parts of other aircraft","3115334400","0.3834059919881608","8803","Vehicles"
"Parachutes","467587","0.00005754620036159461","8804","Vehicles"
"Aircraft launching gear","700867","0.00008625610380277838","8805","Vehicles"
"Cargo ships and similar vessels","10665010176","1.3125489212628696","8901","Vehicles"
"Fishing vessels","29075834","0.003578379572238888","8902","Vehicles"
"Pleasure or sport boats","19730176","0.0024282040802364596","8903","Vehicles"
"Tugs and pusher craft","44898488","0.005525682678048474","8904","Vehicles"
"Special function vessels, n.e.c.","611909376","0.07530803797888808","8905","Vehicles"
"Other vessels","118068856","0.01453080184829831","8906","Vehicles"
"Other floating structures","2822181","0.00034732743485743926","8907","Vehicles"
"Floating structures for scrapping","232166608","0.028572877648950456","8908","Vehicles"
"Optical fibers","4225992960","0.5200953781923969","9001","Machinery"
"Lenses and other optical elements","1764978560","0.21721692401131498","9002","Machinery"
"Frames for spectacles, goggles","162182640","0.01995991055485368","9003","Machinery"
"Glasses","167355136","0.02059649260522195","9004","Machinery"
"Binoculars and telescopes","43789956","0.005389255008803521","9005","Machinery"
"Photographic cameras","115312008","0.01419151498323478","9006","Machinery"
"Cinematographic cameras and projectors","8999038","0.0011075167697339825","9007","Machinery"
"Still image projectors","29658692","0.0036501122407056295","9008","Machinery"
"Electrostatic photo-copyers","32287526","0.003973644349342893","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","12068884480","1.4853245373096762","9010","Machinery"
"Optical microscopes","376871200","0.046381754808655064","9011","Machinery"
"Microscopes, other than optical","583822144","0.07185132622198595","9012","Machinery"
"Liquid crystal devices","3683097344","0.4532809032524021","9013","Machinery"
"Navigational instruments","274908160","0.03383310497596663","9014","Machinery"
"Surveying instruments","210086880","0.025855512856050925","9015","Machinery"
"Balances of a sensitivity < 50 milligram","17162510","0.0021121999524534923","9016","Machinery"
"Drafting tables and machines","181825024","0.022377310023280694","9017","Machinery"
"Medical instruments","5565571584","0.6849580880128436","9018","Machinery"
"Therapy applicances","114783296","0.01412644609405356","9019","Machinery"
"Other breathing appliances and gas masks","17303364","0.002129534935046533","9020","Machinery"
"Orthopedic appliances","229415744","0.028234327238200158","9021","Machinery"
"X-ray machines","1885114112","0.23200207532207162","9022","Machinery"
"Instruments designed for demonstrational purposes","52787568","0.006496596279899357","9023","Machinery"
"Machines for testing the mechanical properties of materials","70521856","0.008679165278862594","9024","Machinery"
"Thermometers, hydrometers etc.","292648704","0.036016443904439165","9025","Machinery"
"Instruments for measuring properties of liquids or gases","1282294272","0.15781269175369955","9026","Machinery"
"Instruments for physical or chemical analysis","4676239872","0.5755075239751951","9027","Machinery"
"Gas, liquid or electricity meters","58900880","0.0072489650951678315","9028","Machinery"
"Meters","294791744","0.036280189066778816","9029","Machinery"
"Instruments for measuring electricity","3315502592","0.4080408062213412","9030","Machinery"
"Measuring instruments","4581448192","0.5638414575321756","9031","Machinery"
"Automatic regulating instruments","3880723200","0.4776028307354323","9032","Machinery"
"Other parts for machines and appliances","80821224","0.009946714407742986","9033","Machinery"
"Watches with precious metal","35257424","0.004339151400140925","9101","Machinery"
"Watches","650714816","0.08008384574377425","9102","Machinery"
"Clocks with watch movements","769518","0.00009470502176034313","9103","Machinery"
"Instrument panel clocks for vehicles","15740427","0.0019371833817429776","9104","Machinery"
"Other clocks","7556122","0.0009299362697608211","9105","Machinery"
"Apparatus for measuring intervals of time","2621144","0.00032258569592523217","9106","Machinery"
"Time switches","1985774","0.0002443903454904546","9107","Machinery"
"Watch movements, complete","333653152","0.04106288484553587","9108","Machinery"
"Clock movements, complete","573414","0.00007057038996837683","9109","Machinery"
"Clock movements, complete, unassembled","67999624","0.008368752739526756","9110","Machinery"
"Watch cases and parts","12099601","0.001489104837049256","9111","Machinery"
"Clock cases","201640","0.000024815950488169984","9112","Machinery"
"Watch straps","7905109","0.0009728863000773007","9113","Machinery"
"Other clock or watch parts","94974328","0.011688545037171276","9114","Machinery"
"Pianos","294080512","0.036192657336479264","9201","Machinery"
"Musical instruments, string","9005748","0.0011083425732837525","9202","Machinery"
"Musical instruments, wind","92792920","0.01142007790305851","9205","Machinery"
"Musical instruments, percussion","10497632","0.001291949593111629","9206","Machinery"
"Musical instruments, electric","68899848","0.008479543823697866","9207","Machinery"
"Other musical instruments, n.e.c.","962987","0.00011851536259051452","9208","Machinery"
"Parts of musical instruments","73516824","0.009047757708944192","9209","Machinery"
"Military weapons, other than pistols and swords","2404542","0.000295928363512821","9301","Machinery"
"Revolvers and pistols","32061","0.000003945765664556725","9302","Machinery"
"Other firearms","51692676","0.006361847293280167","9303","Machinery"
"Other arms (air guns, truncheons, etc.)","16354617","0.002012772097426022","9304","Machinery"
"Parts of military weapons","39540916","0.004866323218175404","9305","Machinery"
"Munitions of war","43945068","0.005408344731636893","9306","Machinery"
"Swords","1935368","0.00023818685015070703","9307","Machinery"
"Seats","578291520","0.07117066915318668","9401","Textiles"
"Medical, dental or veterinary furniture","60765620","0.007478459716836698","9402","Textiles"
"Other furniture and parts","119826280","0.014747089028276103","9403","Textiles"
"Mattresses and bedding","35468604","0.004365141443902538","9404","Textiles"
"Lamps","106605976","0.01312005863002895","9405","Textiles"
"Prefabricated buildings","13831845","0.0017022930999803685","9406","Textiles"
"Toys","318618272","0.03921253353788076","9503","Machinery"
"Games","1847059712","0.2273186984808843","9504","Machinery"
"Christmas and other festivity articles","1929656","0.0002374838710335258","9505","Machinery"
"Sports equipment","475203104","0.058483518650509284","9506","Machinery"
"Fishing and hunting equipment","307303456","0.037820012641041074","9507","Machinery"
"Fairground amusements","5270876","0.0006486897334124352","9508","Machinery"
"Worked animal carving material","1084713","0.0001334962512491288","9601","Machinery"
"Worked vegetable or mineral carving material","11749439","0.0014460101988086364","9602","Machinery"
"Brooms and mops","151486896","0.018643579204238026","9603","Machinery"
"Hand sieves and riddles","625475","0.00007697756710765781","9604","Machinery"
"Travel sets","573631","0.00007059709628287757","9605","Machinery"
"Buttons","108997632","0.013414401106128607","9606","Machinery"
"Slide fasteners","200614480","0.024689739153392024","9607","Machinery"
"Pens","832780992","0.10249083448205258","9608","Machinery"
"Pencils, crayons, pastels, etc.","23795686","0.0029285487284667704","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","458420","0.00005641801241215475","9610","Machinery"
"Hand-operated stamps","6147235","0.0007565437383413291","9611","Machinery"
"Typewriter ribbons and ink pads","172368544","0.021213495604155672","9612","Machinery"
"Cigarette lighters","11743299","0.001445254545485896","9613","Machinery"
"Smoking pipes","3957333","0.00048703124277524887","9614","Machinery"
"Combs, hair-slides etc.","12014065","0.0014785778724541554","9615","Machinery"
"Scent sprays","16996990","0.0020918293110886743","9616","Machinery"
"Vacuum vessels","28521132","0.0035101120788462634","9617","Machinery"
"Mannequins","1007088","0.00012394289796285526","9618","Machinery"
"Paintings and drawings","228566112","0.028129762540495512","9701","Textiles"
"Original engravings","11058653","0.0013609947694596927","9702","Textiles"
"Sculptures","49229572","0.006058711670828206","9703","Textiles"
"Postage or revenue stamps","257879","0.000031737316484520866","9704","Textiles"
"Collectors pieces","18875458","0.002323013445593791","9705","Textiles"
"Antiques >100 years","17884726","0.0022010834899349654","9706","Textiles"
"Commodities not specified according to kind","31633195008","3.8931154587440684","9999","Other"
"Unspecified","9647","0.0000011872618248332465","unspecified","Services"
"Travel and tourism","10597376000","1.3042251444183737","travel","Services"
"Transport","20860884992","2.5673610846105945","transport","Services"
"ICT","112460087296","13.840527465943318","ict","Services"
"Insurance and finance","17926033408","2.206167216337081","financial","Services"